"","ROI","MCI","AD"
"49","L G occipital sup",0,8.47457627118644
"50","R Lat Fis-post",0,6.77966101694915
"51","R Pole occipital",0,5.08474576271187
"52","L G front inf-Orbital",2.5,10.1694915254237
"53","R S occipital ant",0,8.47457627118644
"54","L Lat Fis-post",5,10.1694915254237
"55","L S precentral-sup-part",2.5,1.69491525423729
"56","L S orbital med-olfact",7.5,6.77966101694915
"57","R S oc middle&Lunatus",5,3.38983050847458
"58","R G oc-temp med-Parahip",17.5,18.6440677966102
"59","R G front middle",2.5,1.69491525423729
"60","L S circular insula sup",2.5,5.08474576271187
"61","R S subparietal",5,13.5593220338983
"62","R S orbital lateral",5,0
"63","R S pericallosal",0,0
"64","R G cuneus",5,8.47457627118644
"65","L S temporal inf",7.5,22.0338983050847
"66","R G orbital",2.5,3.38983050847458
"67","L G pariet inf-Angular",5,13.5593220338983
"68","L G front middle",2.5,13.5593220338983
"69","L S front inf",0,3.38983050847458
"70","R S collat transv post",2.5,11.864406779661
"71","L S oc-temp med&Lingual",5,8.47457627118644
"72","R Lat Fis-ant-Vertical",0,0
"73","R G cingul-Post-ventral",5,5.08474576271187
"74","R G front inf-Opercular",0,1.69491525423729
"75","L S subparietal",2.5,13.5593220338983
"76","L G temporal inf",2.5,22.0338983050847
"77","R G occipital sup",0,8.47457627118644
"78","L S pericallosal",0,0
"79","R S circular insula inf",7.5,6.77966101694915
"80","R G&S occipital inf",0,3.38983050847458
"81","L S front sup",5,13.5593220338983
"82","L G Ins lg&S cent ins",7.5,8.47457627118644
"83","L G cingul-Post-dorsal",2.5,10.1694915254237
"84","R G postcentral",0,1.69491525423729
"85","L S cingul-Marginalis",5,10.1694915254237
"86","R S front inf",2.5,6.77966101694915
"87","R S cingul-Marginalis",7.5,5.08474576271187
"88","R G temporal inf",5,6.77966101694915
"89","R G&S frontomargin",2.5,0
"90","L S orbital-H Shaped",2.5,8.47457627118644
"91","R G&S paracentral",0,1.69491525423729
"92","L G cingul-Post-ventral",5,5.08474576271187
"93","L G postcentral",2.5,3.38983050847458
"94","L S temporal sup",7.5,25.4237288135593
"95","R S temporal inf",2.5,16.9491525423729
"96","R S calcarine",5,6.77966101694915
"97","L G front sup",2.5,10.1694915254237
"98","L G front inf-Triangul",2.5,6.77966101694915
"99","R G parietal sup",2.5,15.2542372881356
"100","R S precentral-inf-part",0,8.47457627118644
"101","R G front sup",2.5,3.38983050847458
"102","R S oc sup&transversal",0,18.6440677966102
"103","R G&S cingul-Mid-Ant",10,3.38983050847458
"104","L G&S subcentral",0,5.08474576271187
"105","R S interm prim-Jensen",0,8.47457627118644
"106","R G temp sup-G T transv",0,3.38983050847458
"107","R G pariet inf-Angular",5,10.1694915254237
"108","R G pariet inf-Supramar",0,3.38983050847458
"109","L S calcarine",0,6.77966101694915
"110","L G&S cingul-Mid-Ant",2.5,3.38983050847458
"111","L S suborbital",2.5,10.1694915254237
"112","L S orbital lateral",2.5,1.69491525423729
"113","L S circular insula inf",2.5,8.47457627118644
"114","R S suborbital",2.5,0
"115","L G&S paracentral",2.5,1.69491525423729
"116","L G insular short",5,6.77966101694915
"117","L G cuneus",0,5.08474576271187
"118","L G parietal sup",7.5,13.5593220338983
"119","L S temporal transverse",2.5,6.77966101694915
"120","L G&S cingul-Ant",2.5,3.38983050847458
"121","L G oc-temp med-Lingual",0,1.69491525423729
"122","R G precuneus",5,10.1694915254237
"123","L G precuneus",5,6.77966101694915
"124","L G pariet inf-Supramar",5,11.864406779661
"125","R G&S subcentral",0,6.77966101694915
"126","R G occipital middle",2.5,10.1694915254237
"127","R G precentral",2.5,3.38983050847458
"128","L S interm prim-Jensen",0,6.77966101694915
"129","R G subcallosal",2.5,0
"130","R S front sup",7.5,8.47457627118644
"131","L Pole temporal",22.5,15.2542372881356
"132","R S central",0,6.77966101694915
"133","R S postcentral",5,5.08474576271187
"134","L S occipital ant",5,13.5593220338983
"135","R S temporal sup",2.5,13.5593220338983
"136","R G insular short",5,5.08474576271187
"137","L S postcentral",2.5,8.47457627118644
"138","L S oc sup&transversal",5,15.2542372881356
"139","R G front inf-Triangul",2.5,6.77966101694915
"140","L G subcallosal",7.5,6.77966101694915
"141","R S oc-temp lat",0,5.08474576271187
"142","R S temporal transverse",2.5,1.69491525423729
"143","L S oc-temp lat",5,11.864406779661
"144","R G Ins lg&S cent ins",5,8.47457627118644
"145","L G oc-temp lat-fusifor",0,11.864406779661
"146","L S precentral-inf-part",5,10.1694915254237
"147","L S collat transv post",0,10.1694915254237
"148","R G&S cingul-Mid-Post",2.5,8.47457627118644
